llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.57568,370.0,1065.0,0.0,0.0,1127.0,1782279753.0
3.57568,370.0,1065.0,0.0,0.0,1127.0,1782279757.1
3.57568,370.0,1065.0,0.0,0.0,1127.0,1782279761.1
3.57568,370.0,1065.0,0.0,0.0,1127.0,1782279765.2
3.57568,370.0,1065.0,0.0,0.0,1127.0,1782279769.3
3.53457,376.0,1085.0,0.0,1.0,1127.0,1782279773.4
3.50873,401.0,1111.0,1.0,4.0,1127.0,1782279777.5
3.54079,429.0,1141.0,5.0,4.0,1169.0,1782279781.6
3.57267,461.0,1142.0,9.0,4.0,1249.0,1782279785.8
3.60041,493.0,1143.0,14.0,4.0,1329.0,1782279789.9
3.62476,525.0,1143.0,18.0,4.0,1329.0,1782279794.0
3.64247,551.0,1182.0,22.0,4.0,1569.0,1782279798.1
3.66034,580.0,1203.0,26.0,4.0,1804.0,1782279802.3
3.67863,613.0,1203.0,30.0,4.0,1804.0,1782279806.4
3.6941,644.0,1223.0,33.0,4.0,1987.0,1782279811.0
3.70815,675.0,1223.0,39.0,4.0,1987.0,1782279815.2
3.72096,706.0,1224.0,43.0,4.0,2147.0,1782279819.3
